document_id,document_name,version,pointer,num_responses,%failed,%giveup,%trigger_goto,%failed1,failed1_response,%failed2,failed2_response,%failed3,failed3_response,course
10386,Bar Charts and Pie Charts,21,body9BarGraph,3930,26.97201017811705,12.213740458015268,0.5089058524173028,16.53944020356234,"[45,65,40,70,55,50]",1.7811704834605595,"[85,75,25,30,75,40]",1.272264631043257,"[95,75,25,30,75,30]",Prealgebra 2
10386,Bar Charts and Pie Charts,21,body9BarGraphgive-up-trigger0body1BarGraph,180,0.0,0.0,0.0,0.0,,0.0,,0.0,,Prealgebra 2
10406,Counting Lists,13,body10MultiAnswerProblem,660,12.12121212121212,0.0,0.0,6.0606060606060606,[1],6.0606060606060606,[2],0.0,,Prealgebra 2
10406,Counting Lists,13,body11MultiAnswerProblem,550,20.0,0.0,1.818181818181818,10.909090909090908,[2],9.090909090909092,[0],0.0,,Prealgebra 2
10406,Counting Lists,13,body12MathjaxBlank,490,12.244897959183673,26.53061224489796,0.0,4.081632653061225,"[""1"",""2"",""3"",""4"",""5"",""6"",""7""]",4.081632653061225,"[""1"",""2"",""3"",""4"",""30"",""33"",""36""]",2.0408163265306123,"[""1"",""2"",""3"",""4"",""20"",""21"",""22""]",Prealgebra 2
10406,Counting Lists,13,body13ShortAnswerProblem,710,18.309859154929576,4.225352112676056,0.0,8.450704225352112,"""33""",1.408450704225352,"""94""",1.408450704225352,"""30""",Prealgebra 2
10406,Counting Lists,13,body14body2MultiAnswerProblem,2300,99.56521739130434,0.0,0.4347826086956521,66.52173913043478,[0],33.04347826086956,[1],0.0,,Prealgebra 2
10406,Counting Lists,13,body15ShortAnswerProblem,5300,43.39622641509434,9.245283018867925,0.0,9.62264150943396,"""12""",7.547169811320755,"""15""",5.283018867924528,"""11""",Prealgebra 2
10406,Counting Lists,13,body16ShortAnswerProblem,2870,48.78048780487805,0.0,0.0,10.104529616724738,"""18""",8.710801393728223,"""13""",6.620209059233449,"""55""",Prealgebra 2
10406,Counting Lists,13,body17ShortAnswerProblem,1370,16.78832116788321,25.547445255474457,57.66423357664234,1.45985401459854,"""19""",0.7299270072992701,""":::::::::::""",0.7299270072992701,"""23""",Prealgebra 2
10406,Counting Lists,13,body18ShortAnswerProblem,1690,27.810650887573964,33.72781065088758,0.0,5.9171597633136095,"""13""",5.325443786982248,"""1""",2.366863905325444,"""8""",Prealgebra 2
10406,Counting Lists,13,body19MultiAnswerProblem,2030,37.93103448275862,0.0,62.06896551724138,23.15270935960591,[0],14.77832512315271,[2],0.0,,Prealgebra 2
10406,Counting Lists,13,body1body2MultiAnswerProblem,2360,99.57627118644068,0.0,0.423728813559322,65.67796610169492,[0],33.898305084745765,[1],0.0,,Prealgebra 2
10406,Counting Lists,13,body20ShortAnswerProblem,2690,50.92936802973978,14.12639405204461,34.94423791821561,7.806691449814126,"""13""",7.434944237918216,"""12""",7.063197026022305,"""7""",Prealgebra 2
10406,Counting Lists,13,body21MathjaxBlank,820,4.878048780487805,14.634146341463415,2.4390243902439024,1.2195121951219512,"[""66"",""63"",""60"",""15"",""13""]",1.2195121951219512,"[""66"",""65"",""64"",""15"",""12""]",1.2195121951219512,"[""66"",""63"",""60"",""13"",""10""]",Prealgebra 2
10406,Counting Lists,13,body22MathjaxBlank,840,7.142857142857143,16.666666666666668,3.5714285714285716,1.1904761904761905,"[""22"",""1"",""20"",""5"",""4""]",1.1904761904761905,"[""22"",""22"",""20"",""5"",""4""]",1.1904761904761905,"[""33"",""12"",""20"",""5"",""4""]",Prealgebra 2
10406,Counting Lists,13,body23ShortAnswerProblem,1780,42.13483146067416,16.292134831460675,0.0,10.674157303370787,"""18""",10.112359550561798,"""22""",2.808988764044944,"""52""",Prealgebra 2
10406,Counting Lists,13,body24MathjaxBlank,160,6.25,6.25,0.0,6.25,"[""57"",""55"",""51"",""6"",""3""]",0.0,,0.0,,Prealgebra 2
10406,Counting Lists,13,body25MathjaxBlank,150,0.0,26.666666666666668,0.0,0.0,,0.0,,0.0,,Prealgebra 2
10406,Counting Lists,13,body26ShortAnswerProblem,180,16.666666666666668,5.555555555555555,0.0,5.555555555555555,"""55""",5.555555555555555,"""54""",5.555555555555555,"""67""",Prealgebra 2
10406,Counting Lists,13,body28ShortAnswerProblem,4330,58.66050808314088,0.0,0.0,7.159353348729792,"""21""",3.695150115473441,"""5""",3.695150115473441,"""10""",Prealgebra 2
10406,Counting Lists,13,body29ShortAnswerProblem,1200,32.5,17.5,0.0,7.5,"""10""",4.166666666666667,"""121""",3.3333333333333335,"""11""",Prealgebra 2
10406,Counting Lists,13,body2ShortAnswerProblem,2660,5.639097744360902,0.0,0.0,3.007518796992481,"""14""",1.1278195488721805,"""15""",0.3759398496240601,"""13""",Prealgebra 2
10406,Counting Lists,13,body30ShortAnswerProblem,1040,25.96153846153846,18.26923076923077,0.0,3.8461538461538463,"""101""",3.8461538461538463,"""200""",1.9230769230769231,"""12""",Prealgebra 2
10406,Counting Lists,13,body31ShortAnswerProblem,960,20.833333333333332,18.75,0.0,5.208333333333333,"""142""",4.166666666666667,"""132""",2.0833333333333335,"""12""",Prealgebra 2
10406,Counting Lists,13,body32MultiAnswerProblem,1430,34.96503496503497,0.0,1.3986013986013983,20.97902097902098,[0],13.986013986013988,[2],0.0,,Prealgebra 2
10406,Counting Lists,13,body33ShortAnswerProblem,2670,61.79775280898876,17.60299625468165,0.0,7.865168539325842,"""31""",5.617977528089888,"""900""",4.49438202247191,"""32""",Prealgebra 2
10406,Counting Lists,13,body34ShortAnswerProblem,1400,42.142857142857146,12.142857142857142,0.0,15.0,"""21""",8.571428571428571,"""20""",5.0,"""32""",Prealgebra 2
10406,Counting Lists,13,body3ShortAnswerProblem,3900,25.128205128205128,0.0,0.2564102564102564,15.384615384615383,"""12""",2.8205128205128207,"""11""",1.794871794871795,"""10""",Prealgebra 2
10406,Counting Lists,13,body4MultiAnswerProblem,10,0.0,0.0,0.0,0.0,,0.0,,0.0,,Prealgebra 2
10406,Counting Lists,13,body5MathjaxBlank,10,0.0,100.0,0.0,0.0,,0.0,,0.0,,Prealgebra 2
10406,Counting Lists,13,body6ShortAnswerProblem,120,50.0,50.0,0.0,50.0,"""555""",0.0,,0.0,,Prealgebra 2
10406,Counting Lists,13,body7ShortAnswerProblem,4750,30.94736842105263,9.263157894736842,0.0,10.947368421052632,"""1135""",2.1052631578947367,"""13""",1.6842105263157894,"""678""",Prealgebra 2
10406,Counting Lists,13,body8ShortAnswerProblem,5130,39.76608187134503,8.382066276803119,0.0,15.594541910331383,"""20""",11.11111111111111,"""19""",2.9239766081871346,"""1""",Prealgebra 2
10406,Counting Lists,13,body9ShortAnswerProblem,3560,38.764044943820224,0.0,0.2808988764044944,9.269662921348315,"""94""",6.46067415730337,"""33""",2.5280898876404496,"""95""",Prealgebra 2
10408,Multiplication Principle,21,body10body11MathjaxBlank,830,1.2048192771084338,19.27710843373494,0.0,1.2048192771084338,"[""100"",""$10\\cdot 10\\cdot 10\\cdot 10$""]",0.0,,0.0,,Prealgebra 2
10408,Multiplication Principle,21,body10body2ShortAnswerProblem,1780,37.07865168539326,20.224719101123597,0.0,19.10112359550562,"""9""",2.808988764044944,"""3""",2.247191011235955,"""1""",Prealgebra 2
10408,Multiplication Principle,21,body10body5MathjaxBlank,1130,18.58407079646018,10.619469026548671,0.0,15.929203539823009,"[""9""]",1.7699115044247788,"[""20""]",0.8849557522123894,"[""6""]",Prealgebra 2
10408,Multiplication Principle,21,body10body8MathjaxBlank,1050,18.095238095238095,17.142857142857142,0.0,7.619047619047619,"[""10"",""$10+10+10$""]",3.8095238095238098,"[""100"",""$10$""]",1.9047619047619049,"[""9"",""$10+10+10$""]",Prealgebra 2
10408,Multiplication Principle,21,body13ShortAnswerProblem,3510,58.97435897435897,0.0,0.0,15.66951566951567,"""16""",14.245014245014245,"""256""",4.843304843304844,"""12""",Prealgebra 2
10408,Multiplication Principle,21,body16MultiAnswerProblem,860,39.53488372093023,0.0,0.0,16.27906976744186,"[0,1,2,3]",12.790697674418604,[1],3.488372093023256,[0],Prealgebra 2
10408,Multiplication Principle,21,body17MultiAnswerProblem,390,56.41025641025641,2.5641025641025643,0.0,17.94871794871795,[2],17.94871794871795,[0],10.256410256410255,[3],Prealgebra 2
10408,Multiplication Principle,21,body18MultiAnswerProblem,300,50.0,3.3333333333333335,0.0,20.0,[1],16.666666666666668,[0],10.0,[3],Prealgebra 2
10408,Multiplication Principle,21,body19MultiAnswerProblem,380,44.73684210526316,5.2631578947368425,0.0,26.31578947368421,[2],7.894736842105263,[1],2.6315789473684212,[3],Prealgebra 2
10408,Multiplication Principle,21,body1ColumnConnection,2050,0.0,0.0,0.0,0.0,,0.0,,0.0,,Prealgebra 2
10408,Multiplication Principle,21,body21MultiAnswerProblem,170,17.647058823529413,0.0,0.0,5.882352941176471,[1],5.882352941176471,"[0,2]",5.882352941176471,"[2,3]",Prealgebra 2
10408,Multiplication Principle,21,body22MultiAnswerProblem,440,4.545454545454546,0.0,0.0,2.272727272727273,"[2,3]",2.272727272727273,"[0,2]",0.0,,Prealgebra 2
10408,Multiplication Principle,21,body23MultiAnswerProblem,210,28.571428571428573,9.523809523809524,0.0,9.523809523809524,"[1,3]",9.523809523809524,[1],4.761904761904762,[3],Prealgebra 2
10408,Multiplication Principle,21,body24MultiAnswerProblem,160,37.5,18.75,0.0,25.0,"[1,2]",6.25,"[0,1,2,3]",6.25,"[2,3]",Prealgebra 2
10408,Multiplication Principle,21,body25body3MathjaxBlank,980,16.3265306122449,20.40816326530612,1.020408163265306,10.20408163265306,"[""3"",""$4+3$""]",2.0408163265306123,"[""4"",""$4+3$""]",2.0408163265306123,"[""4"",""$4\\cdot 3$""]",Prealgebra 2
10408,Multiplication Principle,21,body25body6MathjaxBlank,780,5.128205128205129,23.076923076923077,0.0,2.5641025641025643,"[""3"",""$4\\cdot 3 \\cdot 2$""]",1.2820512820512822,"[""3"",""$4+3+2$""]",1.2820512820512822,"[""12"",""$4+3+2$""]",Prealgebra 2
10408,Multiplication Principle,21,body25body9ShortAnswerProblem,930,12.903225806451612,16.129032258064516,0.0,2.150537634408602,"""8""",1.075268817204301,"""20""",1.075268817204301,"""12""",Prealgebra 2
10408,Multiplication Principle,21,body27ShortAnswerProblem,5330,52.15759849906191,20.45028142589118,0.0,12.945590994371482,"""60""",3.5647279549718576,"""8000""",3.00187617260788,"""57""",Prealgebra 2
10408,Multiplication Principle,21,body4body11ShortAnswerProblem,3000,22.0,5.0,0.3333333333333333,4.333333333333333,"""12""",3.0,"""1""",2.6666666666666665,"""3""",Prealgebra 2
10408,Multiplication Principle,21,body4body1ColumnConnection,3160,26.582278481012654,6.012658227848101,0.3164556962025316,8.227848101265822,"""[[0,5],[0,6],[0,7],[1,5],[1,6],[1,7],[2,5],[2,6],[2,7],[3,5],[3,6],[3,7],[4,5],[4,6],[4,7]]""",4.113924050632911,"""[[0,7]]""",2.5316455696202533,"""[[0,5],[1,6],[2,7]]""",Prealgebra 2
10408,Multiplication Principle,21,body4body1ColumnConnectiongive-up-trigger1ColumnConnection,80,0.0,0.0,0.0,0.0,,0.0,,0.0,,Prealgebra 2
10408,Multiplication Principle,21,body4body6ColumnConnection,2230,5.381165919282512,2.242152466367713,0.4484304932735426,2.242152466367713,"""[[1,5],[1,6],[1,7],[2,5],[2,6],[2,7],[3,5],[3,6],[3,7],[4,5],[4,6],[4,7]]""",1.7937219730941705,"""[[1,5],[1,6]]""",1.345291479820628,"""[[3,5],[3,6],[3,7]]""",Prealgebra 2
10408,Multiplication Principle,21,body4body9MathjaxBlank,2160,4.166666666666667,4.62962962962963,2.314814814814815,2.314814814814815,"[""5""]",0.925925925925926,"[""6""]",0.4629629629629629,"[""15""]",Prealgebra 2
10408,Multiplication Principle,21,body6ShortAnswerProblem,3440,30.232558139534884,15.69767441860465,0.0,3.488372093023256,"""18""",3.488372093023256,"""30""",2.616279069767442,"""2""",Prealgebra 2
10408,Multiplication Principle,21,body8ShortAnswerProblem,4470,65.99552572706935,0.0,0.0,16.778523489932887,"""40""",10.738255033557047,"""36""",7.158836689038031,"""1000""",Prealgebra 2
10409,Counting Pairs,17,body10MathjaxBlank,1850,10.27027027027027,8.64864864864865,0.0,6.486486486486487,"[""7"",""7"",""7"",""7""]",2.1621621621621623,"[""8"",""7"",""7"",""7""]",0.5405405405405406,"[""2"",""7"",""7"",""8""]",Prealgebra 2
10409,Counting Pairs,17,body15MultiAnswerProblem,3030,23.432343234323433,0.0,0.6600660066006601,16.501650165016503,[3],6.930693069306931,[0],0.0,,Prealgebra 2
10409,Counting Pairs,17,body16MultiAnswerProblem,3320,28.012048192771083,0.0,0.0,18.97590361445783,[2],9.036144578313252,[1],0.0,,Prealgebra 2
10409,Counting Pairs,17,body18MathjaxBlank,4640,45.689655172413794,10.775862068965518,0.2155172413793103,8.405172413793103,"[""$2$"",""$1$"",""half as many""]",6.25,"[""$2$"",""$1$"",""twice as many""]",5.603448275862069,"[""$1$"",""$2$"",""twice as many""]",Prealgebra 2
10409,Counting Pairs,17,body19ShortAnswerProblem,2730,17.94871794871795,8.791208791208792,0.0,9.157509157509155,"""56""",2.5641025641025643,"""112""",1.098901098901099,"""36""",Prealgebra 2
10409,Counting Pairs,17,body21MultiAnswerProblem,1970,99.49238578680205,0.0,0.5076142131979695,52.28426395939086,[0],31.97969543147208,[2],15.228426395939088,[1],Prealgebra 2
10409,Counting Pairs,17,body23MathjaxBlank,2970,23.569023569023567,12.794612794612794,0.3367003367003367,12.794612794612794,"[""10"",""7""]",5.3872053872053876,"[""8"",""7""]",1.3468013468013469,"[""10"",""8""]",Prealgebra 2
10409,Counting Pairs,17,body25MathjaxBlank,2400,9.166666666666666,12.083333333333334,0.0,2.9166666666666665,"[""1"",""2"",""n"",""9""]",1.25,"[""1"",""2"",""10"",""1""]",0.8333333333333334,"[""1"",""2"",""n"",""x""]",Prealgebra 2
10409,Counting Pairs,17,body26MultiAnswerProblem,3830,31.592689295039165,0.0,1.0443864229765014,16.710182767624023,[0],14.882506527415144,[2],0.0,,Prealgebra 2
10409,Counting Pairs,17,body30ShortAnswerProblem,4110,38.19951338199513,11.19221411192214,0.0,12.408759124087592,"""190""",2.67639902676399,"""400""",2.4330900243309004,"""40""",Prealgebra 2
10409,Counting Pairs,17,body35ShortAnswerProblem,4090,38.386308068459655,8.312958435207824,0.0,16.13691931540342,"""380""",3.9119804400977993,"""400""",1.7114914425427872,"""40""",Prealgebra 2
10409,Counting Pairs,17,body39ShortAnswerProblem,4240,44.33962264150944,9.433962264150944,0.0,12.971698113207546,"""20""",6.367924528301887,"""25""",3.0660377358490565,"""120""",Prealgebra 2
10409,Counting Pairs,17,body42MultiAnswerProblem,1960,0.0,0.0,0.0,0.0,,0.0,,0.0,,Prealgebra 2
10409,Counting Pairs,17,body5MultiAnswerProblemoptions0trigger1ShortAnswerProblem,1490,65.1006711409396,0.0,34.899328859060404,24.161073825503355,"""28""",8.053691275167786,"""64""",4.697986577181208,"""7""",Prealgebra 2
10409,Counting Pairs,17,body7ShortAnswerProblem,1980,20.707070707070702,6.0606060606060606,0.0,5.555555555555555,"""8""",4.545454545454546,"""5""",3.0303030303030303,"""6""",Prealgebra 2
10409,Counting Pairs,17,body8ShortAnswerProblem,2040,16.176470588235293,1.4705882352941178,0.0,13.235294117647058,"""6""",0.4901960784313725,"""9""",0.4901960784313725,"""77""",Prealgebra 2
10421,Casework,11,body10ShortAnswerProblem,590,20.338983050847457,11.864406779661016,0.0,8.474576271186441,"""72""",1.694915254237288,"""12""",1.694915254237288,"""96""",Prealgebra 2
10421,Casework,11,body12ShortAnswerProblem,3320,60.54216867469879,0.0,0.0,11.74698795180723,"""17576""",5.72289156626506,"""11881376""",4.518072289156627,"""35152""",Prealgebra 2
10421,Casework,11,body13MultiAnswerProblem,5190,73.41040462427746,5.780346820809249,0.0,14.258188824662811,[1],12.909441233140656,[3],11.753371868978803,[0],Prealgebra 2
10421,Casework,11,body14ShortAnswerProblem,2670,44.943820224719104,29.588014981273407,0.0,8.614232209737828,"""650""",7.865168539325842,"""52""",4.49438202247191,"""2""",Prealgebra 2
10421,Casework,11,body15ShortAnswerProblem,1670,28.74251497005988,22.15568862275449,0.0,2.9940119760479043,"""54""",2.395209580838323,"""67626""",2.395209580838323,"""676""",Prealgebra 2
10421,Casework,11,body16ShortAnswerProblem,1520,25.657894736842103,23.68421052631579,0.0,2.6315789473684212,"""11881376""",2.6315789473684212,"""17576""",1.9736842105263157,"""676+17576""",Prealgebra 2
10421,Casework,11,body18ShortAnswerProblem,3850,66.23376623376623,0.0,0.0,14.285714285714286,"""5""",11.428571428571429,"""4""",5.194805194805195,"""3""",Prealgebra 2
10421,Casework,11,body19MultiAnswerProblem,960,48.958333333333336,0.0,51.041666666666664,48.958333333333336,[2],0.0,,0.0,,Prealgebra 2
10421,Casework,11,body20MultiAnswerProblem,970,35.05154639175258,1.0309278350515465,0.0,8.24742268041237,"[1,2]",6.185567010309279,"[0,1,2,3]",5.154639175257732,"[0,1,2]",Prealgebra 2
10421,Casework,11,body21ShortAnswerProblem,910,39.56043956043956,19.78021978021978,0.0,10.989010989010987,"""6""",7.6923076923076925,"""4""",5.4945054945054945,"""2""",Prealgebra 2
10421,Casework,11,body22ShortAnswerProblem,710,28.169014084507044,5.633802816901408,0.0,12.67605633802817,"""1""",4.225352112676056,"""23""",2.816901408450704,"""3""",Prealgebra 2
10421,Casework,11,body23ShortAnswerProblem,830,28.91566265060241,1.2048192771084338,0.0,15.662650602409638,"""2""",4.819277108433735,"""4""",3.6144578313253017,"""1""",Prealgebra 2
10421,Casework,11,body24ShortAnswerProblem,560,12.5,7.142857142857143,0.0,3.5714285714285716,"""8""",1.7857142857142858,"""4""",1.7857142857142858,"""7""",Prealgebra 2
10421,Casework,11,body25MultiAnswerProblem,1210,60.33057851239669,4.132231404958677,0.0,12.396694214876034,[3],7.43801652892562,[1],6.6115702479338845,"[1,2]",Prealgebra 2
10421,Casework,11,body26MathjaxBlank,670,40.298507462686565,19.402985074626866,0.0,13.432835820895525,"[""0"",""0"",""1"",""0"",""2"",""0""]",5.970149253731344,"[""0"",""0"",""1"",""0"",""0"",""2""]",4.477611940298507,"[""0"",""0"",""1"",""0"",""0"",""0""]",Prealgebra 2
10421,Casework,11,body27MultiAnswerProblem,1380,78.26086956521739,4.3478260869565215,0.0,15.942028985507246,[0],13.043478260869565,[3],8.695652173913043,"[0,1,2,3]",Prealgebra 2
10421,Casework,11,body28MathjaxBlank,240,20.833333333333332,37.5,0.0,8.333333333333334,"[""1"",""1"",""3"",""0"",""0""]",4.166666666666667,"[""0"",""2"",""0"",""2"",""0""]",4.166666666666667,"[""1"",""1"",""0"",""2"",""1""]",Prealgebra 2
10421,Casework,11,body29ShortAnswerProblem,890,34.831460674157306,16.853932584269664,0.0,7.865168539325842,"""3""",4.49438202247191,"""8""",3.3707865168539324,"""2""",Prealgebra 2
10421,Casework,11,body2ShortAnswerProblem,5850,60.0,0.0,0.1709401709401709,16.068376068376068,"""8""",14.017094017094015,"""7""",9.05982905982906,"""12""",Prealgebra 2
10421,Casework,11,body30ShortAnswerProblem,1410,50.354609929078016,9.929078014184396,0.0,21.27659574468085,"""2""",11.347517730496454,"""3""",3.5460992907801416,"""6""",Prealgebra 2
10421,Casework,11,body31ShortAnswerProblem,600,13.333333333333334,6.666666666666667,0.0,5.0,"""9""",3.3333333333333335,"""3""",1.6666666666666667,"""2""",Prealgebra 2
10421,Casework,11,body32ShortAnswerProblem,750,24.0,12.0,0.0,8.0,"""5""",5.333333333333333,"""4""",4.0,"""3""",Prealgebra 2
10421,Casework,11,body34ShortAnswerProblem,9750,71.28205128205128,19.897435897435894,0.0,12.307692307692308,"""13""",10.564102564102564,"""14""",9.23076923076923,"""15""",Prealgebra 2
10421,Casework,11,body3MultiAnswerProblem,600,30.0,0.0,0.0,18.333333333333332,[1],11.666666666666666,[3],0.0,,Prealgebra 2
10421,Casework,11,body4MathjaxBlank,790,41.77215189873418,31.64556962025317,0.0,13.924050632911392,"[""6"",""1"",""1"",""8""]",5.063291139240507,"[""4"",""2"",""1"",""7""]",5.063291139240507,"[""7"",""4"",""1"",""12""]",Prealgebra 2
10421,Casework,11,body6ShortAnswerProblem,5390,43.7847866419295,13.7291280148423,0.0,8.348794063079778,"""12""",4.823747680890538,"""72""",4.081632653061225,"""8""",Prealgebra 2
